PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,SMILES
1.9843635315112684,-5.060207232142005,-0.371703823378034,-3.3351400582665556,0.6233278493370283,-1.8723908131074358,2.876921782778182,-2.0094297195939435,0.5014204533536103,-0.41018009297121505,-0.5965872381389559,-0.5820359979170786,1.596684340697131,0.03347965589352121,0.8850206410091374,-1.4118546506506204,0.5447168918818037,0.25807548646845896,-0.2783488768284446,0.3959029876118711,0.3065282989108819,0.7572321853041974,0.6416653227924388,0.2154269352296178,-0.12245947348663214,-0.6802390685480404,0.28775299229671103,0.03306624791617065,-0.06457554698579242,-0.04936610268226611,0.7416424968998645,-0.7605216068789169,0.10941803920989698,-0.1296865820639279,0.068687943347269,-0.23764548906073235,-0.28804180945889174,0.23184012807555077,0.05837134792132481,-0.15420353053314606,CCCCCCOC(=O)C
1.836959972010317,-4.8584194579452955,-0.4868211509706807,-3.0176111155400687,0.4966151104300177,-1.8656896909363145,2.776591985658575,-2.0858205942171804,0.46598544846162737,-0.23741739653087085,-0.48680529074919454,-0.34741055852420666,1.4743993630592802,0.16800554192704703,0.9011123441759449,-1.297169590831239,0.5804873079991328,0.0013661506975039055,-0.5348387241457397,0.4737043597762934,0.5126266036873067,0.2495515048440717,0.7508304674481571,-0.036131980689466145,-0.40723079298707493,-0.5628158218819711,0.4435072378407506,-0.010450741469699827,0.10332806766656742,0.27117014040710274,0.2116461783789544,-0.3274733076476065,-0.12798294395965756,-0.0501817791456637,0.010321525025053296,-0.017456893722538988,-0.30230745863065184,-0.0693608367474709,-0.0015824311032562911,-0.2710301432833152,CCCCCCOC(=O)C
1.9843635315112684,-5.060207232142005,-0.371703823378034,-3.3351400582665556,0.6233278493370283,-1.8723908131074358,2.876921782778182,-2.0094297195939435,0.5014204533536103,-0.41018009297121505,-0.5965872381389559,-0.5820359979170786,1.596684340697131,0.03347965589352121,0.8850206410091374,-1.4118546506506204,0.5447168918818037,0.25807548646845896,-0.2783488768284446,0.3959029876118711,0.3065282989108819,0.7572321853041974,0.6416653227924388,0.2154269352296179,-0.122459473486632,-0.6802390685480406,0.2877529922967111,0.033066247916170216,-0.06457554698579211,-0.04936610268226731,0.7416424968998642,-0.7605216068789172,0.1094180392098967,-0.12968658206392747,0.06868794334726867,-0.23764548906073207,-0.28804180945889146,0.23184012807555057,0.0583713479213246,-0.15420353053314595,CCCCCCOC(=O)C
1.836959972010317,-4.8584194579452955,-0.4868211509706807,-3.0176111155400687,0.4966151104300177,-1.8656896909363145,2.776591985658575,-2.0858205942171804,0.46598544846162737,-0.23741739653087085,-0.48680529074919454,-0.34741055852420666,1.4743993630592802,0.16800554192704703,0.9011123441759449,-1.297169590831239,0.5804873079991328,0.0013661506975039055,-0.5348387241457397,0.4737043597762934,0.5126266036873067,0.2495515048440717,0.7508304674481571,-0.0361319806894662,-0.4072307929870747,-0.5628158218819714,0.44350723784075063,-0.010450741469698944,0.10332806766656692,0.27117014040710197,0.21164617837895433,-0.32747330764760646,-0.12798294395965837,-0.05018177914566275,0.010321525025053834,-0.01745689372253983,-0.3023074586306517,-0.06936083674747162,-0.0015824311032571526,-0.2710301432833148,CCCCCCOC(=O)C
1.657290306086497,-3.668988077172156,-1.4809525896995452,-1.7242366111951992,0.3453754758248055,-2.4993450535170996,2.3422344483600113,-2.2886556718949302,0.21003232494545088,0.8283580439832813,-0.6826542239748383,0.5049697073074433,1.6446009846992695,0.6552778582854466,0.7100932228158393,-0.34216899762020925,0.246370697588757,-1.0376014789186085,-1.5024305448654407,0.32332545631822074,0.38120087355428545,-1.1363309666538244,-0.20394510905748858,-1.1953032736227551,-1.2140546295810848,0.8126445145126107,0.6127982800935989,1.1831199003988906,1.1975809135365727,0.4723639411212873,-1.7547699534385486,1.2358222362157827,-1.1040414273388812,0.972556645545663,-1.0786562066277674,0.9616737288843755,0.39234698606623336,0.3002142549249666,-0.21461001896977816,-0.23394381552388513,CCCCCOC(=O)CC
5.751276828984734,3.4247131162612368,-4.88654470083096,-6.889940556318291,2.322764390546793,-3.465040635559455,-1.5598483238323508,1.4678846464546045,1.6646800449876331,1.4299690229432618,1.3967528814694152,-1.8333654082029562,4.085688426984149,1.9815401184152714,0.09807951831673233,0.07829075770167382,-3.2772694236402837,-0.7525006108365293,0.9496278653335172,-1.4850554397619684,1.1296108962326423,2.2399458271695463,0.7280873630338575,-0.33241168775835295,-0.8737507147331645,-0.48434921241394785,-0.1170834327806598,-0.2842550873431558,0.5563500225143441,0.9806603694816044,-1.5380504554764298,0.43302283039309897,2.211362719602171,-1.1793833765103932,0.2890084042863841,1.0587042296462552,0.5841498938168799,0.907048043770291,0.502821292583495,0.3930823815240071,C=CCOC(=O)CC1=CC=CC=C1
0.8375399224574787,-2.801378766726226,7.269097082640596,-2.76430567946071,1.6163232997763959,0.0398303578384153,-0.001336652318103773,0.45684529978889965,1.4610138890600235,-4.325188282621201,-0.36894028078073365,-0.7817034214982012,-2.217078207624478,-1.7520228905131836,-1.9495358369737716,1.788537485890484,0.11209883423867519,-1.6078165452202404,-0.8819221973435656,0.07538952474249148,0.7880378668077571,-2.9087123120702962,1.0904948972734414,-0.3021099212403037,-0.7471562900000599,0.2610725450888947,0.6223171641154536,-0.3815131409221486,0.2521543217641616,-0.20099813147610127,-0.48529054935676524,0.11807939498719087,-0.07218064831385837,-0.11606940106600362,0.49129242832601366,0.06169121918370829,-0.20329009299442705,0.2732569320821393,0.19719856081578924,0.3504085558221507,CCCCCCCCC=O
-0.8774127667061001,-0.329076351197621,3.695940539052779,-0.8226157561672292,3.7016370911720626,-3.1085682486670163,-1.2212475256810678,-1.4234510723530684,-2.7477645783148623,-1.264512555219318,-0.12278384468086267,0.8488128165660973,-1.1776120156431775,-0.25451435822716123,-0.052641240386265074,-0.5920612268536692,0.8078647634806154,0.8368404441503579,-0.9073795829780685,-0.001185703085980291,-0.6211449838205876,0.11455175334289186,-1.204768062216495,0.3168763421431188,0.8392774477565219,-0.4070034624159857,0.13501664981877562,1.1354163391839234,-1.3142394411706055,0.11135796069866771,-0.3735967592017049,0.27436521032545613,-0.43594700261555747,-1.5719612394605804,-0.8627489137270687,1.7940498481475435,-0.39339007124655706,-1.0970221062676109,1.4041229267618969,0.3368403584288889,CCCCCC(=O)C=C
5.0089632275174045,4.90471296851779,3.107521927730644,2.6884519080212534,3.334280153289991,-5.163073334951423,-2.9247871653709807,-1.5595526647768254,-4.029107593529598,1.3451180585219336,0.303982086699236,1.0694664453284084,-0.9546640211011649,1.2290722004169659,0.3879464312545114,0.11962114067551152,0.6236864302133931,1.0295806543135904,0.011230925486724698,-0.8733655761158892,0.13761745743320206,-0.4227325452196656,-1.9109191967590597,-0.9808627668289631,0.8656032571940341,1.3252117789658995,0.6859966553268315,1.0399762765527818,-1.742719926478939,0.9992656551917479,-0.22593492832143233,0.969845260815399,1.0292511712514922,0.7958534454895013,0.058680381777158175,-1.261379199716197,-1.3453038181517882,1.4364161732920402,1.0607191568915615,-0.9063859208172347,CC1=CC[C@H](CC1=O)C(=C)C
2.1028578850560216,0.8769418088270745,5.092553331440046,-1.5725771342681936,-3.122494669385961,2.176176380063236,-4.118342613440364,-3.936689604189458,-2.4451125434924244,2.071484435877698,0.9068523988686535,-1.1866553396869097,2.2369694322268185,-3.3477634001679446,-2.361929823908234,-0.14009689957303872,0.008325737603481575,1.6385539579014885,0.418790655078493,-2.864675925499532,-0.8001133421675751,3.091693372341417,-0.7776214341475791,0.3575009712817326,1.7800171184238638,-2.210099612171956,0.38945497840769666,-0.9170392816273457,2.1973052822446055,-1.682361880378477,-0.29118222297174723,1.1207116164084305,-1.2663422482571471,0.5404018542863058,0.7503871512872504,-0.4449175314189033,0.5004092370763322,0.3282930927919857,0.6687458802963947,-0.3158447686873231,CC(=CCC/C(=C/CO)/C)C
-6.741382775878138,0.5296758860795892,3.4547658306694298,-0.9180262211886236,4.324543715228831,-3.756149052240467,-0.0037772396383933078,0.7541382813999388,-2.128182444653152,-3.189772520445129,-0.8831171223209842,-2.7375081902010687,-1.8077018421363356,-1.338507785149899,-0.7196490539536775,1.9935203433981925,-1.0041659592457988,-0.4851034103356423,1.0978813119223356,-1.1543807119384029,-1.6207047400861714,2.285777833698871,-0.22955895310353908,-0.4801076354141813,1.2530265823116589,-0.5801624873333477,-0.5497123607182783,0.6789805283539666,-0.2218377844166066,0.33807700474679003,0.671700467739965,-0.7747630290316438,0.677405438823657,0.10264746204995316,0.02686441892152406,0.1301426583358737,0.30671128935167813,-0.9168522291902099,-0.3764691567462015,-0.6056464001964226,CCC/C=C/C=O
-3.7824083363737424,9.786887398081225,-9.69351160159078,-4.237777922783532,-11.119203235430454,0.96878691719014,-2.782778667557724,-0.703199948016158,-2.6688192690338957,-4.538761483198397,-0.7745506159190094,1.5526112444724942,-2.737719070730907,-2.0188635194344844,1.5985569907112607,-4.5322147096855945,-0.11204394673940839,0.10782856159268982,-1.3874528947293132,0.5419608886800225,0.064001563732599,0.8272385388594244,0.9130200855348752,0.7875370561165662,-0.6247126514354093,1.5554938278789245,0.6005158687626704,3.4704181178881552,-1.1804434542520705,-2.2953995024903153,-2.0440945616758004,-1.3243902669972492,0.4129970839094247,0.0028380212326175962,0.8593229234467115,-0.38058442759896516,0.4479423869382679,-0.17009322087389148,-0.11652142651575556,-0.05961289264598974,COC1=CC=CC=C1O
-3.90615951829347,-2.3003566344844057,5.343661636356078,0.9192518928662645,-3.8875873938355845,2.6628162081439517,-1.7198005084795098,-0.9561547108747825,0.9121484001185275,-2.178836968077835,0.026674207011982327,-1.7793817379500412,2.884886001397086,-1.9851682320505608,-1.0881251327364356,-1.1785296141499617,0.3131454836267668,2.1132100668544966,-1.884619702173211,-0.054841745422378525,0.1826842571366862,0.053125944148045154,-1.105206802869103,-0.34749448588643644,0.23544106126079903,0.17954620016476366,0.9181856418363894,-0.964290127929907,-1.1100372847533475,0.23952658087178233,0.05425386263672353,0.6174194880903907,0.16158048476049647,0.0591860908392036,0.4645504438486593,0.6553838401378057,-0.20337718823827086,0.10347646873761834,-0.7817485227645651,0.4891175485249312,CCCCCCCO
-3.672037403606165,-1.3361467831222122,5.063585291649131,-0.8161247802236246,2.141258541813117,-2.0537880345812747,0.30272927331167643,0.500361246413634,0.0976923824204129,-3.844673104584935,-0.46560435758992,-1.7655887666436412,-2.014089534825117,-1.524433481175479,-0.8726456321802797,1.8179422995627394,-0.22402779432053194,-1.1693046920479697,-0.40788588654020735,0.09884857623611716,0.14966542406104402,-2.188768864211497,0.5659768558865184,-0.36364063053328505,-0.6160237910354759,0.10199264726333075,0.393857601313736,-0.2652724026467455,-0.17872318937791823,-0.04482238440615925,-0.3569138942310647,0.11434259659175608,-0.22886355951786358,0.41505025838491594,0.6616428126630225,0.42078101965094356,-0.3235210605079235,-0.019209697780251462,0.4895183919434182,0.17662125674718557,CCCCCCC=O
1.5353048314363005,4.701524886616323,-13.29573272829435,-4.336798130090396,-5.507860490664784,-0.5741207394259294,-0.29533976022682734,1.9973912480610436,0.23077802445518678,-2.136715993734659,3.2567728737603754,0.1580609975995207,-2.053807762482108,-5.181593819720173,0.6616360704000558,-2.9371052914366365,-2.181978687013413,-2.631718680678662,3.0996844599844766,-1.632664617574545,-1.759568073729774,0.0068391856452382225,3.1116428047359355,-0.28188445509816296,-0.3833802876287183,-1.0733271716980006,-0.13271074100440958,-2.8581759361537027,-1.7330374213169282,-0.6612434559548814,0.1508751975951411,1.7416856321198146,0.1796683698633852,0.5531526758866058,-1.6390645238554657,-0.33042103449668936,-0.9031208333118114,-0.08366491040518723,-0.011013947298029396,0.08429938365580135,COC(=O)C1=CC=CC=C1O
7.362006321706413,3.1147207648218767,5.846790936933502,8.111175381182052,-4.68888175618573,0.5268817903769848,-2.5603709106825,-1.900002804512941,-2.793991755988605,0.7541932267844262,1.65750257229452,-3.103714978117565,3.1350807165618426,-1.2521112486216432,1.2963788293476763,-1.216014115588728,0.016219016807726014,-1.772400286894894,-3.2990796286346136,1.3640497313914546,-0.9353554358947987,-2.5528754689998645,0.9140707808623828,0.02841612457518946,-0.4185330577539294,0.7819977679431285,-1.2744462953986244,0.4354916577181815,0.6084094114990224,-1.7193626738874601,2.599014613327862,1.195442244534431,1.7877893102076365,0.3612624193744525,-0.36481870914176984,0.4002542642015624,1.4539305269177079,-0.35496517527503474,0.8060033758553303,-0.4764528021718381,C[C@H]1CC[C@@H]([C@H](C1)O)C(C)C
7.569745223502898,6.564528797731959,-14.710245932039413,2.968495065168361,15.979957241960594,18.289297756115307,5.841548027787472,-4.897369325584345,-5.601069811980486,-4.730407720112497,4.628369551113716,-4.279850622509872,0.39647743455630735,1.8060391348730003,-0.7185083103522686,0.5773434454962463,1.2168823458031504,0.05188130092185679,-0.3596817818543643,0.5534873737273553,0.46007145426369006,0.37716385713130535,-0.07191610773111726,-0.2596911378106289,-0.10413524437941722,0.19691246818515254,0.12605362904962772,0.0364882221997218,-0.30070428677681255,-0.16222383388961858,-0.23706656717942576,0.12600653818950186,-0.08375348165972267,0.06143011909620377,0.06923383539422352,-0.04322742408139697,0.024948719658582245,0.05117772429686904,-0.00617635307019444,0.016676190744615342,CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-]
-14.087422202636462,8.196498636470093,9.695529201595626,-1.2445791202491474,-2.3302417602858507,3.0286239748573696,11.6710440337977,7.02617380286123,-2.266888083383061,1.7272320837586934,0.45101292075660143,2.722505320539015,1.922661702184103,1.8574730441216503,-6.406492435905425,-3.800336443985184,1.4131516629530174,-0.9069963544538788,3.605116672440226,2.6357202769325276,-2.9931897748910776,1.0622751871731084,0.3685417648112448,-0.025592683537810138,-0.14456137726529494,2.3599744925383925,2.241737245498374,-0.2426299913426072,1.3148841695393432,0.40852614721339126,0.1454500472426622,0.2661798122326606,0.7164790965128437,0.20660864005258853,0.16657345015233788,0.20903886438468477,-0.1250097455927631,-0.14735214508671562,0.24765598217800575,-0.09531165500178022,CSSC
-1.6278253020537914,9.701105048523061,2.353868708390173,-5.49476198192105,-3.940989325724711,0.14821873741482972,10.832284917592618,8.833391922271682,-5.01056671172555,7.917014911792619,-0.9738635322456898,-5.61684182484163,-2.3982441946065207,1.2067438240427004,-2.056417670322042,-1.3458297416257798,-0.7515097568420551,0.27198838837706185,-2.837169509594717,-3.003674744373128,3.712058677634132,-2.293142207648006,-1.062393142686403,0.10343414724526177,0.6008868188435561,-2.2848718952149802,-1.5409572060951142,0.4833827696984741,-1.0109934428563956,-0.4426230456583594,0.11266371002059686,-0.03478603071982251,-0.6656775347989782,-0.2900820297242216,-0.14543881347695475,-0.1679262050116932,0.06334004401375497,0.11975448616903833,-0.20536793380613422,0.07009493667919407,CSSCC1=CC=CO1
-8.456236981199547,-0.8621739065730334,3.3047172374391964,3.2318442066383573,-3.300909738393929,0.4605278293937213,-1.3162032779426556,-0.7046384345063269,-0.3492624056918656,-1.7905049775475825,-0.3611053722024696,-2.729445080239067,3.384406951097607,-1.53909795265345,-0.433098580019399,-0.4580971745150256,-0.237957400345319,2.42962748784899,-1.3798852578509742,-0.25685784586832955,-0.7711735426625658,0.9110248864341686,-1.5417529484632577,-0.09012273033809162,0.20565295747409912,0.5908113379542749,0.8551595050081777,-0.4114507967259438,-1.5540309671773644,0.43036365702024076,-0.3269579091011636,0.9762878592816201,-0.3963800320111144,-0.08750090633042222,0.08506012339325247,0.6665766124719263,-0.044271884942231034,0.032798972723082215,-0.7445154417005786,-0.00048156126566823365,CCCCCO
-13.691514313396272,1.2552555537737422,0.6936068474980973,3.1503224113985056,3.259945307939163,-5.476103654253257,0.9512578962432585,1.6038794944587265,-1.3866424653575684,-3.7925157248461514,-0.8374116397768678,-2.488715612462243,0.2846916252054091,-0.4572043755925055,0.5092097698225758,1.5155929801698238,-0.6440385352054778,-1.1150507343914748,0.7382052925050773,1.2247565995814709,-0.021798766517508394,0.0746352029024027,-1.656452972422283,0.10689688142333995,0.24385010152456008,0.9374854028234985,0.20056994173983483,-1.4626222430291826,-0.9079122979966836,0.29304099193076877,-0.6959788041870757,-1.2627558582527827,-0.40402203793365987,-0.1861452573074208,-1.4443948901589219,-0.8239102662575326,1.9325049926307627,0.5619694127496647,0.032376186897489945,-0.4532307428405131,CCC=O
-13.20340910666472,10.941658629360193,1.4977460769014515,2.372155580294003,5.1727420759617715,5.145845735694886,2.52247502325503,-2.2432226373623676,9.212701268124583,3.075172969774478,-7.49475009547359,3.83895761463624,-2.452827084777483,-4.249466262595349,0.11067036815187896,-1.397091506657517,-0.5223977708285883,-0.6369415507729506,-2.9781847204839895,2.4158049747204173,1.9387956799085106,3.32962683714476,0.3911767201933612,-1.362935887029235,-1.0835300833896213,1.1886465174105945,-2.6609319783472,-0.7235922853934278,-0.5934278395301072,0.09131853574363406,0.44581365121926975,0.8585065567197173,-0.575512291693079,-0.19669417757366806,0.4041790967924811,-0.0663614506554299,0.07021852047190669,0.30355059896517256,0.5176858246650362,0.016185254823803674,C1=CN=CC=N1
-0.025846692540293318,-2.4805116733030386,-2.172500557116593,0.2610316440922605,0.25336447878701784,-3.2683001225068047,2.3196145806726998,-2.8584810615799148,-1.7230791722516718,1.731830616518971,-0.4503705359706787,-0.03507947208765667,2.6616283429044585,0.6865160761392145,1.7934452113359773,-1.1728080446794797,0.5794290341335421,-1.3079517852585338,-0.7749457449259938,1.2379301414352066,-0.412173131963822,-0.7792998710339495,-0.5035045572016252,-0.9987811830658556,-0.5729353808653151,-0.005540558570469016,-1.1310924627784587,0.06521491890817928,1.247002483015009,0.039116377394276,-0.9580030295582814,1.0594133299475466,-0.3564227390642169,-0.5108809343794316,-0.019903202243788467,-0.6639038896924124,-0.516126150092663,-1.304483598829271,-0.5827165989871665,-1.050590641834339,CC(C)CCOC(=O)C
-10.721289899127415,-3.185462748454391,-5.779817470013448,4.754309652750531,0.7685314285593005,-1.0989984880556527,-1.1989828024840137,2.376251798782676,-1.6796046317448585,1.4063026329449193,-0.36369766099174217,0.238363409457688,-0.46795396139296386,1.1700732300272771,1.1430130446512565,-0.4343932597352961,-0.1517684153829387,0.2459171963886227,0.7450167783969264,0.86214914678499,0.042834151874149025,2.391763736111189,0.5961543741280398,0.6781509128765928,0.5461724833847044,-0.6274893697267951,-0.2359523096769715,-1.0549262513286495,-0.5600606417467252,-0.1523309564424288,-0.23815900679121538,-1.2583626602841818,-0.5315276914002093,-0.29748782459995604,-0.5014766446749143,0.5718586995222723,0.7446198444337956,0.28591033743377026,0.38514377000024697,-0.45391190467964637,CCC(=O)O
41.7597956308511,9.122501524352442,2.8389368721002013,18.75414400529043,-3.4821612974407534,-1.9865148654773734,5.08184786063969,6.234088588398244,2.802415288240215,-4.602749395165998,-5.110276194301789,-0.24266252585826067,2.595285038745933,-1.235261445185896,0.7318154022107013,0.9459635929328366,0.050247941358561574,-0.25109773168400745,1.5984550721221216,0.6337809082582118,0.1311645994552385,1.309077840235046,-0.3270043352765872,-0.09092415820057737,0.07100486066318556,-1.162020321522277,0.15211400897820132,-0.049286522311530585,0.14859380509312936,-0.286449606167396,-1.00624484113095,-0.5962758584922284,-0.33895414982564176,-0.001097262766738245,-0.05733205520441718,0.08469698307054596,-0.3242082633950179,-0.06561132870316201,-0.02899282078826152,0.07724811378051245,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=O)CC[C@]34CO
11.84555391827216,4.591596372800087,6.093292939376911,0.08279306012154065,1.5482781334320963,-2.298029605477146,-3.932215541770935,-3.415488793499259,-3.8303790116728926,3.1693620979263017,2.966763397656575,2.3946144734031294,-3.0244632782440704,-0.18531124668688131,-1.4579950083760984,-1.573676227105199,1.9266456479296472,-0.9879107792628459,0.481658464012632,-0.42222931869936464,1.9483342215215351,0.7540776316073778,1.2203108034979642,0.4061532601853961,0.04925847421420381,0.23315893230287354,0.9548343534743223,-1.9166978358383575,-0.42065362265088463,0.760498489045628,0.6287552217643585,-1.5571954436281246,-0.31653093919919834,0.6661324530660881,0.897669599250026,-0.5329113114040748,0.7791996654230495,-0.6896905835831175,0.26014846314085793,0.7049536378622955,CC1=C(C(CCC1)(C)C)/C=C/C(=O)C
12.057614228542208,4.628489280474976,6.24395277824399,1.1204953570366813,1.8464214136035297,-2.77382207108129,-3.353784874466167,-3.2483220245404727,-4.339361660188869,2.937342716360146,2.2157215310172784,1.8054768391802898,-2.7499176264170373,-0.5546486647126618,-0.6263579131759172,-1.8030112075961178,2.1256894521208016,-1.7748511739468955,-1.0151717774385163,1.2635820733197463,0.8822099487412399,0.5630715490287863,-0.8068095744982987,0.17143642052851943,-1.970955199997837,0.8066048354427027,-0.9699152833914811,-0.6037190871183763,-0.3338259457266947,1.2068755885783211,0.39946957640545416,-0.45259001307790203,0.9696679592619951,-0.8668342492739495,-1.0410711144500644,0.4005238890981676,-0.35028395931966605,-0.09616430705006165,-1.0075838690142243,0.3662689757888537,CC1=CCCC(C1/C=C/C(=O)C)(C)C
-14.798085043134334,-0.56898654565105,-6.037524259925761,5.61908105719509,-0.7919261114922466,-2.0266124887495587,-0.14593051273831903,0.8234023359191807,-0.39346934879382106,-0.3092670674484229,-1.6303486015096955,0.3878546338807636,-0.2796741998436885,1.2657144942705187,0.6098588911080127,3.7463015436523937,2.550896308902022,-1.839387623481525,1.0597023321053651,-0.9979821900346441,3.626017033596962,1.925993065351583,-2.361510083405774,5.217025306723136,-3.667678196056236,-0.4363838215656262,1.7715229683095717,0.0995144980232388,0.6232611368494405,-1.5333294832095201,0.8659441976819421,1.0667752671413606,0.3811814688261854,0.35859383324719424,-0.21607090102469567,-0.14143470756559445,-0.5929339262400478,-0.25784380177191546,0.05514099885259522,0.219349109051685,CC(=O)[O-]
-7.656074342864922,1.4446063283166448,-3.8201736361687337,4.301492853019044,6.931887953202423,-3.046351783468632,1.9424315559530825,-0.6350466815136385,0.8336628875590055,-3.502537224974008,-1.1335084070058468,10.490241714216173,0.6428933445095252,0.7726072773487775,-1.9061339806598994,-1.619636322335873,2.6985870126126907,1.131088256439965,-0.19374191796924994,-0.23092244015304048,1.7639217835985193,-2.5406101550556306,0.6291778602825894,1.36746239320122,4.065623375156676,-2.966983176892381,-0.29008431452631933,0.5854455357035206,-0.46430747610898315,-0.08564692565552745,-0.14725510992375426,0.9794893916314551,1.1670976707755427,0.5562074489645289,-0.09648368502145828,0.2585401845565995,0.5195748596256973,0.012070388773712071,-0.49705546770587905,0.06809240103578441,CC(=O)C(C)=O
-5.875014465063043,-1.0697190190429033,4.289083899096922,-0.14037761678290295,2.5515799734447038,-3.089343846795485,0.5702458953400235,0.7596262935029614,-0.6350074362358614,-3.937695604473464,-0.6887677751746275,-2.6124724125169125,-1.4508997473233114,-1.4780736244261248,-0.44358706277581145,1.8284187519160193,-0.43181465173464606,-0.6271055524659973,0.26620344639262394,0.03668347962799893,-0.5485071418816484,-1.080065424862017,0.21983681014796763,0.007533114501948602,-0.06893752227878362,0.0003896038424006177,0.10470802645282423,-0.2512269606965748,-0.8012699727011768,-0.05010307663163245,0.08967419327299597,-0.36653441499869543,-0.15447161258341294,-0.17403324830071676,0.6734296675967869,-0.17390812767397662,-0.40954792124784917,-0.22062860352479752,0.49222645523154274,0.11422828771829348,CCCCCC=O
-0.9551067266024622,0.21240288100813595,-10.575918364348524,4.95229715893436,-2.5423006117717644,-4.34257850530633,2.567729694907563,-0.7991756723570167,4.259105428350035,5.483889184186179,10.198675705672386,0.6206169901813055,-1.7331358331023914,-5.945646020151779,-3.7924825063458707,4.340544236865513,-2.221989139249997,2.65622876149232,0.20868991653931282,5.128734047605674,0.9754061227734434,-0.28087070822826843,-1.0452305290828412,-2.027792282913053,-0.2774361486508252,-1.527452657170158,1.3792813781282829,1.4695479407694227,0.11139801102641946,-0.24834991238914675,0.3700883174379615,-0.3078598249253158,0.08913924362506545,-0.3307178032781783,0.04317474199558824,-0.1370303096090953,0.017445925240652357,-0.031895004961112555,-0.0028709122973715217,0.01177291367584227,CC1OC(=O)C(=C1C)O
1.6711493827914612,7.202992120526116,-12.17540948562841,-3.427726656991169,-8.352835611558373,0.14555996071808286,-0.37427364107233674,-1.2420278664362663,-2.8829307431094735,-6.8478550892903485,-1.5402523883282144,1.6185249121861605,-3.819783566952634,-2.19522887143376,1.7376485686599652,-2.631246508920376,-1.737907766582244,-0.2833466992923911,1.2643531712264622,-0.39192076133810255,1.1391451342542152,-1.440238725519644,-3.95593119610166,-0.35460337096824945,0.7270547915057961,0.2325732645449914,-0.013779135227784256,-0.37972327298480635,2.767407283697441,2.6862037663958143,1.7804938758704485,0.18286763052184635,-0.6930303388908838,-0.7226796405836193,0.47110668455947463,0.36955625643126555,0.20928591752104803,0.2785943971910792,0.13430640273807573,-0.011386461560822236,COC1=C(C=CC(=C1)C=O)O
-2.3470915430008126,3.5215846723178235,-1.446908580563057,5.2019885938609445,4.068055592851338,-5.091329625211874,3.891686968589351,-1.6116239959304433,-0.9766075079129222,-0.8201831893711501,-0.01049614924118215,1.973853481099641,-3.321506298031122,1.9930074876298727,0.24705366194067113,-0.9380461906114018,-1.5629402681946474,9.381932689608277,-0.31766172005394505,-2.7485934367943785,-3.50568172711226,-1.7215066247172983,1.1233434962537703,0.6076586740295001,-3.862511567626586,-0.055229443882257485,-1.2692572716758628,-1.0419366704524213,0.945161376272454,-0.3086901851021246,-0.23926904013072853,-0.012201108858350084,0.25778118378782305,-0.21228830008175295,0.22533000081672389,-0.29506921347539766,0.33145030570035733,0.027777591946511228,-0.025724722434964386,0.15461143992726462,CC(=O)C1=NCCC1
-10.497022948089628,1.514310291988693,0.7478785156986082,3.5189930652410224,3.147507275437692,-4.408359985017244,-0.5226510372951012,0.49215122499634206,-1.2692839265135052,-2.515101634161647,0.37255475760965034,-0.1393168783605197,1.3940528961828154,-0.10325776439599978,0.10418093622759976,1.2562840041443644,-0.15077492854586722,-2.41447412387779,-0.6465076450588969,0.8027694238140728,0.38304819033321774,-2.1023181833416573,0.9288229486055789,-0.5662281150814621,0.9959637028447363,0.9830799568880267,-0.1942464213311643,-1.240778786954177,1.0730926668457326,-1.6723512475022586,-0.4073805106342169,0.10025625048055099,-0.4779154929158889,-1.4523652755451075,0.2512164569846357,-0.9419890722641217,0.14807313299193167,0.6729042737601364,-0.8185531508520338,0.09809139857701409,CC(C)C=O
-2.5304677014847226,-2.451294639518721,-2.988707945099769,-0.1847941154141907,1.4221604038289821,-4.1330862557035815,2.5481189807142597,-1.8790254993139641,-0.9428001818132354,0.8404210961044527,-0.7831633408851753,-0.3260368112616723,2.7654623352554037,0.886207069942135,1.5941587726166375,-0.9491029333099358,-0.09597933408689158,-0.24114312505740965,-0.3494128556289296,0.28890349915710234,-0.9584464556164846,0.3585578444903183,-0.6381887529420013,-1.573785887975468,0.7371931381776189,0.404581738003755,0.04190338238505914,0.46951028987880583,0.11024880851540371,-0.0006770159961864192,-0.21278136179610438,0.4058580633470805,-0.9664297886110872,1.160102935319915,-0.6229263741273162,-0.9922078052223673,0.35122863782700253,-0.8670666751221223,0.5303782155337647,1.7671421730296877,CCCC(=O)OCC
